plot_code,measurement_code,sub_plot,replica,year,egm_measurement,recno,day ,month,hour,min,co2ref_ppm,InputD,time,InputF,atmp_mb,probe_type,quality_code,comments
TU4,STEM,23,1,13,73,27,19,11,3,11,446,7,124,0.04,740,8,good,
TU4,STEM,24,1,13,74,1,19,11,3,13,436,0,0,0,740,8,good,
TU4,STEM,24,1,13,74,2,19,11,3,13,436,0,4,0,740,8,good,
TU4,STEM,24,1,13,74,3,19,11,3,13,436,0,9,0,740,8,good,
TU4,STEM,24,1,13,74,4,19,11,3,13,436,0,14,0.03,740,8,good,
TU4,STEM,24,1,13,74,5,19,11,3,13,436,0,19,0.03,740,8,good,
TU4,STEM,24,1,13,74,6,19,11,3,13,437,1,24,0.03,740,8,good,
TU4,STEM,24,1,13,74,7,19,11,3,13,437,1,28,0.03,740,8,good,
TU4,STEM,24,1,13,74,8,19,11,3,13,437,1,33,0.03,740,8,good,
TU4,STEM,24,1,13,74,9,19,11,3,13,438,2,38,0.03,740,8,good,
TU4,STEM,24,1,13,74,10,19,11,3,13,438,2,43,0.04,740,8,good,
TU4,STEM,24,1,13,74,11,19,11,3,13,438,2,48,0.04,740,8,good,
TU4,STEM,24,1,13,74,12,19,11,3,13,438,3,52,0.04,740,8,good,
TU4,STEM,24,1,13,74,13,19,11,3,14,439,3,57,0.04,740,8,good,
TU4,STEM,24,1,13,74,14,19,11,3,14,439,3,62,0.03,740,8,good,
TU4,STEM,24,1,13,74,15,19,11,3,14,439,3,67,0.03,740,8,good,
TU4,STEM,24,1,13,74,16,19,11,3,14,440,4,72,0.04,740,8,good,
TU4,STEM,24,1,13,74,17,19,11,3,14,440,4,76,0.04,740,8,good,
TU4,STEM,24,1,13,74,18,19,11,3,14,440,4,81,0.04,740,8,good,
TU4,STEM,24,1,13,74,19,19,11,3,14,440,4,86,0.04,740,8,good,
TU4,STEM,24,1,13,74,20,19,11,3,14,441,5,91,0.04,740,8,good,
TU4,STEM,24,1,13,74,21,19,11,3,14,441,5,96,0.04,740,8,good,
TU4,STEM,24,1,13,74,22,19,11,3,14,441,5,100,0.04,740,8,good,
TU4,STEM,24,1,13,74,23,19,11,3,14,441,6,105,0.04,740,8,good,
TU4,STEM,24,1,13,74,24,19,11,3,14,442,6,110,0.04,740,8,good,
TU4,STEM,24,1,13,74,25,19,11,3,15,442,6,115,0.03,740,8,good,
TU4,STEM,24,1,13,74,26,19,11,3,15,442,6,120,0.03,740,8,good,
TU4,STEM,24,1,13,74,27,19,11,3,15,442,7,124,0.03,740,8,good,
TU4,STEM,25,1,13,75,1,19,11,3,22,477,0,0,0,740,8,good,
TU4,STEM,25,1,13,75,2,19,11,3,22,495,0,4,0,740,8,good,
TU4,STEM,25,1,13,75,3,19,11,3,22,498,0,9,0,740,8,good,
TU4,STEM,25,1,13,75,4,19,11,3,22,499,20,14,1.02,740,8,good,
TU4,STEM,25,1,13,75,5,19,11,3,22,500,20,19,0.74,740,8,good,
TU4,STEM,25,1,13,75,6,19,11,3,22,501,19,24,0.56,740,8,good,
TU4,STEM,25,1,13,75,7,19,11,3,22,502,18,28,0.45,740,8,good,
TU4,STEM,25,1,13,75,8,19,11,3,22,502,18,33,0.38,740,8,good,
TU4,STEM,25,1,13,75,9,19,11,3,22,503,18,38,0.33,740,8,good,
TU4,STEM,25,1,13,75,10,19,11,3,22,504,17,43,0.29,740,8,good,
TU4,STEM,25,1,13,75,11,19,11,3,22,505,17,48,0.26,740,8,good,
TU4,STEM,25,1,13,75,12,19,11,3,23,505,17,52,0.23,740,8,good,
TU4,STEM,25,1,13,75,13,19,11,3,23,506,18,57,0.22,740,8,good,
TU4,STEM,25,1,13,75,14,19,11,3,23,507,18,62,0.2,740,8,good,
TU4,STEM,25,1,13,75,15,19,11,3,23,508,18,67,0.19,740,8,good,
TU4,STEM,25,1,13,75,16,19,11,3,23,509,19,72,0.18,740,8,good,
TU4,STEM,25,1,13,75,17,19,11,3,23,509,19,76,0.17,740,8,good,
TU4,STEM,25,1,13,75,18,19,11,3,23,510,19,81,0.17,740,8,good,
TU4,STEM,25,1,13,75,19,19,11,3,23,511,20,86,0.16,740,8,good,
TU4,STEM,25,1,13,75,20,19,11,3,23,512,20,91,0.16,740,8,good,
TU4,STEM,25,1,13,75,21,19,11,3,23,512,21,96,0.15,740,8,good,
TU4,STEM,25,1,13,75,22,19,11,3,23,513,21,100,0.15,740,8,good,
TU4,STEM,25,1,13,75,23,19,11,3,23,514,22,105,0.14,740,8,good,
TU4,STEM,25,1,13,75,24,19,11,3,24,514,22,110,0.14,740,8,good,
TU4,STEM,25,1,13,75,25,19,11,3,24,515,23,115,0.14,740,8,good,
TU4,STEM,25,1,13,75,26,19,11,3,24,516,23,120,0.14,740,8,good,
TU4,STEM,25,1,13,75,27,19,11,3,24,517,24,124,0.13,740,8,good,
TU4,STEM,1,1,14,51,1,10,1,21,51,447,0,0,0,743,8,good,
TU4,STEM,1,1,14,51,2,10,1,21,51,448,0,4,0,743,8,good,
TU4,STEM,1,1,14,51,3,10,1,21,51,449,0,9,0,743,8,good,
TU4,STEM,1,1,14,51,4,10,1,21,51,450,2,14,0.13,743,8,good,
TU4,STEM,1,1,14,51,5,10,1,21,51,450,3,19,0.12,743,8,good,
TU4,STEM,1,1,14,51,6,10,1,21,52,451,4,24,0.13,743,8,good,
TU4,STEM,1,1,14,51,7,10,1,21,52,451,4,28,0.11,744,8,good,
TU4,STEM,1,1,14,51,8,10,1,21,52,453,5,33,0.11,743,8,good,
TU4,STEM,1,1,14,51,9,10,1,21,52,453,5,38,0.1,744,8,good,
TU4,STEM,1,1,14,51,10,10,1,21,52,453,6,43,0.1,744,8,good,
TU4,STEM,1,1,14,51,11,10,1,21,52,454,6,48,0.1,744,8,good,
TU4,STEM,1,1,14,51,12,10,1,21,52,455,7,52,0.1,744,8,good,
TU4,STEM,1,1,14,51,13,10,1,21,52,456,8,57,0.1,743,8,good,
TU4,STEM,1,1,14,51,14,10,1,21,52,457,9,62,0.1,743,8,good,
TU4,STEM,1,1,14,51,15,10,1,21,52,458,10,67,0.1,743,8,good,
TU4,STEM,1,1,14,51,16,10,1,21,52,458,11,72,0.1,743,8,good,
TU4,STEM,1,1,14,51,17,10,1,21,52,459,11,76,0.11,743,8,good,
TU4,STEM,1,1,14,51,18,10,1,21,52,460,12,81,0.11,743,8,good,
TU4,STEM,1,1,14,51,19,10,1,21,53,461,13,86,0.11,743,8,good,
TU4,STEM,1,1,14,51,20,10,1,21,53,461,14,91,0.1,744,8,good,
TU4,STEM,1,1,14,51,21,10,1,21,53,461,14,96,0.1,744,8,good,
TU4,STEM,1,1,14,51,22,10,1,21,53,463,15,100,0.1,743,8,good,
TU4,STEM,1,1,14,51,23,10,1,21,53,463,16,105,0.1,743,8,good,
TU4,STEM,1,1,14,51,24,10,1,21,53,464,16,110,0.1,743,8,good,
TU4,STEM,1,1,14,51,25,10,1,21,53,465,17,115,0.1,743,8,good,
TU4,STEM,1,1,14,51,26,10,1,21,53,465,18,120,0.1,743,8,good,
TU4,STEM,1,1,14,51,27,10,1,21,53,465,18,124,0.1,744,8,good,
TU4,STEM,2,1,14,52,1,10,1,21,54,456,0,0,0,743,8,good,
TU4,STEM,2,1,14,52,2,10,1,21,54,457,0,4,0,743,8,good,
TU4,STEM,2,1,14,52,3,10,1,21,54,458,0,9,0,743,8,good,
TU4,STEM,2,1,14,52,4,10,1,21,54,458,2,14,0.11,743,8,good,
TU4,STEM,2,1,14,52,5,10,1,21,54,459,2,19,0.11,743,8,good,
TU4,STEM,2,1,14,52,6,10,1,21,54,459,2,24,0.08,744,8,good,
TU4,STEM,2,1,14,52,7,10,1,21,54,461,4,28,0.09,743,8,good,
TU4,STEM,2,1,14,52,8,10,1,21,55,461,4,33,0.09,744,8,good,
TU4,STEM,2,1,14,52,9,10,1,21,55,462,5,38,0.1,743,8,good,
TU4,STEM,2,1,14,52,10,10,1,21,55,463,6,43,0.1,743,8,good,
TU4,STEM,2,1,14,52,11,10,1,21,55,463,7,48,0.1,743,8,good,
TU4,STEM,2,1,14,52,12,10,1,21,55,464,7,52,0.1,743,8,good,
TU4,STEM,2,1,14,52,13,10,1,21,55,465,8,57,0.1,743,8,good,
TU4,STEM,2,1,14,52,14,10,1,21,55,465,9,62,0.1,743,8,good,
TU4,STEM,2,1,14,52,15,10,1,21,55,466,10,67,0.1,743,8,good,
TU4,STEM,2,1,14,52,16,10,1,21,55,467,10,72,0.1,743,8,good,
TU4,STEM,2,1,14,52,17,10,1,21,55,467,11,76,0.1,743,8,good,
TU4,STEM,2,1,14,52,18,10,1,21,55,468,12,81,0.1,743,8,good,
TU4,STEM,2,1,14,52,19,10,1,21,55,469,12,86,0.1,743,8,good,
TU4,STEM,2,1,14,52,20,10,1,21,56,470,13,91,0.1,743,8,good,
TU4,STEM,2,1,14,52,21,10,1,21,56,469,13,96,0.1,744,8,good,
TU4,STEM,2,1,14,52,22,10,1,21,56,471,14,100,0.1,743,8,good,
TU4,STEM,2,1,14,52,23,10,1,21,56,471,15,105,0.1,743,8,good,
TU4,STEM,2,1,14,52,24,10,1,21,56,472,16,110,0.1,743,8,good,
TU4,STEM,2,1,14,52,25,10,1,21,56,473,16,115,0.1,743,8,good,
TU4,STEM,2,1,14,52,26,10,1,21,56,474,17,120,0.1,743,8,good,
TU4,STEM,2,1,14,52,27,10,1,21,56,474,18,124,0.1,743,8,good,
TU4,STEM,3,1,14,53,1,10,1,21,59,446,0,0,0,743,8,good,
TU4,STEM,3,1,14,53,2,10,1,21,59,447,0,4,0,743,8,good,
TU4,STEM,3,1,14,53,3,10,1,21,59,448,0,9,0,743,8,good,
