Time ,Day,Month,Year,Light,WindSpeed,WindDir,Rainfall,Pressure,Temperature,RH
7:30,17,12,2013,18.45753,0,245,0,738.9605,12.00735,40.11579
8:00,17,12,2013,24.32051,0,245,0,739.2561,12.18382,39.85263
8:30,17,12,2013,20.629,0,245,0,739.5517,12.36029,39.74737
9:00,17,12,2013,18.67467,0,245,0,739.5517,12.42647,39.89474
9:30,17,12,2013,39.08653,0,195,0,739.5517,12.47794,39.9579
10:00,17,12,2013,61.66986,0,265,0,739.5517,12.65441,39.70527
10:30,17,12,2013,75.56729,0,290,0,739.8472,12.72794,40.22105
11:00,17,12,2013,100.3221,0,115,0,739.5517,13.07463,39.81053
11:30,17,12,2013,66.88139,0,120,0,739.2561,13.38806,39.87369
12:00,17,12,2013,72.74437,0,300,0.398,738.9605,13.16418,41.4
12:30,17,12,2013,121.6025,0,15,0.398,738.9605,12.91912,43.49474
13:00,17,12,2013,229.0905,0,325,0,738.3693,13.29851,43.2
13:30,17,12,2013,208.8958,0,315,0,737.7782,13.83582,44.08421
14:00,17,12,2013,169.375,0,5,0,737.4826,13.89552,49.48421
14:30,17,12,2013,72.74437,0,5,0,737.187,13.92537,51.61053
15:00,17,12,2013,74.6987,0,350,0,737.4826,13.72388,52.21053
15:30,17,12,2013,67.53284,0,350,0,736.5958,13.70895,51.85263
16:00,17,12,2013,58.41264,0,350,0,736.3002,13.63433,52.66316
16:30,17,12,2013,42.77803,0,350,0,736.0046,13.49254,53.51579
17:00,17,12,2013,28.8806,0,350,0,736.0046,13.50746,52.56842
17:30,17,12,2013,24.97195,0,345,0.199,736.0046,13.1791,55.2
18:00,17,12,2013,13.24599,0,345,0,736.3002,12.76471,55.02105
18:30,17,12,2013,-0.43429,0,290,0,736.8914,12.375,53.36842
19:00,17,12,2013,-0.65144,0,290,0,736.3002,12.45588,49.78947
19:30,17,12,2013,0,0,290,0,736.5958,12.31618,50.5579
20:00,17,12,2013,0,0,290,0,736.8914,12.05882,49.50526
20:30,17,12,2013,-0.21715,0,295,0,737.187,11.91971,48.09474
21:00,17,12,2013,0,0,295,0,737.7782,11.81022,47.24211
21:30,17,12,2013,0,0,290,0,738.0737,11.69343,46.66316
22:00,17,12,2013,-0.21715,0,295,0,738.6649,11.50365,46.58948
22:30,17,12,2013,-0.21715,0,295,0,738.3693,11.37226,46.18948
23:00,17,12,2013,0,0,295,0,738.3693,11.35766,44.87369
23:30,17,12,2013,-0.21715,0,295,0,738.0737,11.39416,43.76842
0:00,18,12,2013,-0.21715,0,295,0.199,738.0737,11.28467,43.56842
0:30,18,12,2013,-0.21715,0,295,0,738.3693,11.46715,42.12632
1:00,18,12,2013,-0.65144,0,295,0,737.7782,11.43066,42.16842
1:30,18,12,2013,0,0,295,0,737.187,11.49635,42.01053
2:00,18,12,2013,0,0,295,0,737.187,11.06569,44.14737
2:30,18,12,2013,0,0,295,0,736.8914,10.84286,43.87369
3:00,18,12,2013,0,0,295,0,736.8914,10.69286,43.46316
3:30,18,12,2013,0,0,295,0,736.5958,10.59286,42.93684
4:00,18,12,2013,0,0,295,0,736.8914,10.60714,42.22105
4:30,18,12,2013,-0.21715,0,295,0,736.8914,10.43571,42.35789
5:00,18,12,2013,-0.21715,0,295,0,737.187,10.22857,42.51579
5:30,18,12,2013,-0.21715,0,295,0,737.4826,10.41429,41.22105
6:00,18,12,2013,3.47436,0,295,0,738.3693,10.64286,40.21053
6:30,18,12,2013,16.5032,0,295,0,738.0737,10.79286,39.76842
7:00,18,12,2013,34.30928,0,325,0,738.6649,11.43796,38.86316
7:30,18,12,2013,56.89261,0,40,0,738.3693,12.03677,38.30526
8:00,18,12,2013,73.39581,0,345,0,738.9605,12.625,37.85263
8:30,18,12,2013,116.1739,0,120,0,738.6649,13.38806,37.78947
9:00,18,12,2013,149.3974,0,325,0,738.6649,13.88806,37.46316
9:30,18,12,2013,151.3517,0,145,0,738.6649,14.06818,37.93684
10:00,18,12,2013,294.0176,0,100,0,738.3693,14.87121,38.77895
10:30,18,12,2013,280.7716,0,210,0,738.0737,15.67442,48.50526
11:00,18,12,2013,249.2852,0,0,0,738.0737,15.65116,56.98948
11:30,18,12,2013,370.2363,0,155,0.199,737.7782,16.19531,55.41053
12:00,18,12,2013,629.2931,0,190,0,737.187,16.58594,53.87369
12:30,18,12,2013,225.6161,0,255,0,737.4826,16.59375,53.48421
13:00,18,12,2013,288.5889,0,105,0,736.8914,16.4375,54.9579
13:30,18,12,2013,205.4214,0,275,0,737.187,16.21875,54.45263
14:00,18,12,2013,179.798,0,115,0,736.5958,16.09375,54.97895
14:30,18,12,2013,101.4078,0,280,0,736.5958,15.51938,54.21053
15:00,18,12,2013,59.71553,0,305,0,736.3002,15.04651,56
15:30,18,12,2013,82.51601,0,130,0,736.0046,14.80303,55.87369
16:00,18,12,2013,85.55607,0,350,0,735.7091,14.64394,54.17895
16:30,18,12,2013,33.22355,0,265,0,735.4135,14.68182,54.10527
17:00,18,12,2013,24.53765,0,80,0,735.4135,14.5,53.87369
17:30,18,12,2013,25.1891,0,240,0,735.7091,14.25,53.78947
18:00,18,12,2013,6.29727,0,245,0,735.7091,14.08333,52.57895
18:30,18,12,2013,0,0,275,0,736.0046,13.86567,52.07368
19:00,18,12,2013,-0.21715,0,275,0,736.3002,13.6194,51.61053
19:30,18,12,2013,0,0,275,0,736.5958,13.44776,51.14737
20:00,18,12,2013,0,0,290,0,736.5958,13.16418,50.57895
20:30,18,12,2013,-0.21715,0,295,0,737.187,12.96323,48.38948
21:00,18,12,2013,-0.43429,0,255,0.199,738.3693,12.90441,46.27369
21:30,18,12,2013,0,0,255,0,738.0737,13,45.16842
22:00,18,12,2013,0,0,255,0,738.0737,12.875,46.34737
22:30,18,12,2013,-0.21715,0,255,0,738.0737,12.54412,46.74737
23:00,18,12,2013,-0.21715,0,255,0,738.6649,12.31618,46.5579
23:30,18,12,2013,0,0,290,0,738.0737,12.08088,46.71579
0:00,19,12,2013,0,0,290,0,738.0737,11.70073,47.68421
0:30,19,12,2013,0,0,290,0,738.0737,11.64964,45.22105
1:00,19,12,2013,-0.21715,0,290,0,737.4826,12.04412,42.35789
1:30,19,12,2013,0,0,290,0,736.8914,11.91241,43.63158
2:00,19,12,2013,0,0,290,0,736.5958,11.83212,42.98948
2:30,19,12,2013,0,0,290,0,736.0046,11.92701,42.09474
3:00,19,12,2013,0,0,290,0,736.0046,11.70073,43.16842
3:30,19,12,2013,-0.21715,0,290,0,736.0046,11.59124,43.14737
4:00,19,12,2013,-0.21715,0,290,0,736.0046,11.51095,43.1579
4:30,19,12,2013,0,0,245,0,736.5958,11.63504,42.01053
5:00,19,12,2013,0,0,245,0,736.8914,11.92701,40.73684
5:30,19,12,2013,-0.21715,0,175,0,737.4826,11.9781,40.68421
6:00,19,12,2013,2.17147,0,155,0.199,737.7782,12.05147,40.67369
6:30,19,12,2013,10.20593,0,305,0.597,738.3693,12.11029,40.38948
7:00,19,12,2013,30.61778,0,240,0,738.0737,12.11765,40.63158
7:30,19,12,2013,40.38941,0,240,0,738.3693,12.40441,39.91579
8:00,19,12,2013,80.99597,0,130,0,738.6649,12.77941,39.42105
8:30,19,12,2013,113.7852,0,110,0,738.6649,13.12687,39.26316
9:00,19,12,2013,73.39581,0,115,0,738.6649,13.40298,39.52632
9:30,19,12,2013,66.66425,0,150,0,738.6649,13.40298,41.03158
10:00,19,12,2013,110.0937,0,300,0,738.6649,13.50746,41.65263
10:30,19,12,2013,67.96713,0,295,0,738.6649,13.6791,42.77895
11:00,19,12,2013,34.52643,0,5,1.194,739.2561,13.35075,46.38948
11:30,19,12,2013,115.3053,0,185,0.597,738.3693,13.26119,45.1579
12:00,19,12,2013,67.31569,0,115,0.597,738.0737,13.58955,42.71579
12:30,19,12,2013,58.41264,0,340,0.796,737.7782,13.52985,44.06316
13:00,19,12,2013,90.55046,0,130,0.796,738.0737,13.42537,45.04211
13:30,19,12,2013,90.98475,0,120,0,737.187,12.94118,48.17895
14:00,19,12,2013,122.0368,0,120,0.199,736.5958,13.23881,43.70527
14:30,19,12,2013,38.00079,0,105,0,736.5958,13.21642,45.61053
15:00,19,12,2013,38.65223,0,285,0,736.5958,13.1194,46.50526
15:30,19,12,2013,68.40143,0,255,0,736.3002,12.91912,47.51579
16:00,19,12,2013,73.61296,0,255,0.199,736.3002,13.1194,46.01053
16:30,19,12,2013,32.35496,0,135,0,736.3002,13.19403,47.32632
17:00,19,12,2013,21.0633,0,135,0,736.3002,13.08209,48.13684
17:30,19,12,2013,21.71474,0,135,0,736.5958,13.04478,47.4
18:00,19,12,2013,4.77724,0,185,0,736.8914,13.00746,47.22105
18:30,19,12,2013,-0.21715,0,280,9.154,736.8914,12.83823,47.12632
19:00,19,12,2013,0,0,300,2.985,737.4826,12.67647,46
19:30,19,12,2013,0,0,300,0,737.4826,12.42647,46.45263
20:00,19,12,2013,-0.21715,0,300,0,737.187,12.13235,46.2
20:30,19,12,2013,-0.65144,0,120,0,737.7782,12,44.98948
21:00,19,12,2013,0,0,120,0,738.0737,11.9635,44.27369
21:30,19,12,2013,0,0,110,0,738.3693,11.88321,43.76842
22:00,19,12,2013,0,0,110,0,738.6649,11.91241,42.54737
22:30,19,12,2013,0,0,110,0,738.9605,11.89051,42.33685
23:00,19,12,2013,-0.21715,0,110,0.199,739.2561,11.9781,41.65263
23:30,19,12,2013,-0.21715,0,95,0,738.9605,12.04412,41.27369
0:00,20,12,2013,-0.21715,0,95,0,738.3693,12.06618,41.22105
0:30,20,12,2013,-0.65144,0,95,0,738.0737,12.02206,41.49474
1:00,20,12,2013,0,0,270,4.179,737.7782,12.05147,41.14737
1:30,20,12,2013,0,0,0,3.582,737.7782,12.02206,41.18948
2:00,20,12,2013,0,0,330,0.796,737.7782,11.65693,43.1579
2:30,20,12,2013,0,0,330,0.199,737.7782,11.07299,45.26316
3:00,20,12,2013,0,0,330,0,737.4826,11,42.87369
3:30,20,12,2013,0,0,330,0,737.4826,10.96429,42.30526
4:00,20,12,2013,0,0,330,0,737.187,10.88571,42.21053
4:30,20,12,2013,0,0,330,0,737.187,10.9,41.65263
5:00,20,12,2013,0,0,330,0,737.187,10.86429,41.48421
5:30,20,12,2013,3.04006,0,330,0,737.4826,10.87143,41.04211
6:00,20,12,2013,13.24599,0,330,0,737.7782,10.93571,40.49474
6:30,20,12,2013,30.61778,0,330,0,738.3693,11.0219,40.12632
7:00,20,12,2013,41.47515,0,330,0,739.8472,11.32117,39.28421
7:30,20,12,2013,78.39021,0,330,0,738.9605,11.83212,38.45263
8:00,20,12,2013,82.9503,0,325,0,739.8472,12.01471,38.51579
8:30,20,12,2013,74.91585,0,320,0,739.5517,12.125,39.12632
9:00,20,12,2013,158.3005,0,235,0,739.5517,12.625,38.7579
9:30,20,12,2013,211.7187,0,15,0,739.2561,13.43284,38.23158
10:00,20,12,2013,246.8966,0,325,0.199,738.9605,13.89552,40.57895
10:30,20,12,2013,213.0216,0,290,0,738.9605,14.43182,45.01053
11:00,20,12,2013,320.9438,0,40,0,738.6649,14.84091,50.17895
11:30,20,12,2013,331.8012,0,200,0,738.3693,15.39535,55.47369
12:00,20,12,2013,145.0544,0,315,0,738.3693,15.16279,51.08421
12:30,20,12,2013,1006.695,0,340,0,737.4826,14.99242,54.96842
13:00,20,12,2013,269.6971,0,350,0,737.7782,16.10156,51.16842
13:30,20,12,2013,304.8749,0,110,0.199,737.4826,15.43411,54.30527
14:00,20,12,2013,462.3068,0,75,0,736.5958,15.71318,53.77895
14:30,20,12,2013,84.25318,0,300,0,736.5958,15.51163,51.11579
15:00,20,12,2013,139.8429,0,305,0,736.5958,14.18182,52.33685
15:30,20,12,2013,155.2604,0,125,0,736.0046,14,53.44211
16:00,20,12,2013,132.2428,0,290,0,735.7091,14.23485,54.81053
16:30,20,12,2013,88.37898,0,220,0,735.7091,14.21212,53.73684
17:00,20,12,2013,73.39581,0,190,0,736.0046,13.91791,54.1579
17:30,20,12,2013,17.80609,0,355,2.189,736.3002,13.41045,54.14737
18:00,20,12,2013,8.2516,0,285,4.577,736.8914,12.77206,53.62106
18:30,20,12,2013,-0.43429,0,315,0.597,737.187,12.18382,51.71579
19:00,20,12,2013,-0.65144,0,250,0.398,738.6649,11.90511,50.1579
19:30,20,12,2013,-0.21715,0,295,1.99,738.6649,11.89781,47.48421
20:00,20,12,2013,0,0,270,1.99,738.3693,11.83942,46.31579
20:30,20,12,2013,0,0,270,1.791,738.6649,11.77372,45.96842
21:00,20,12,2013,0,0,270,1.194,738.9605,11.70073,45.42105
21:30,20,12,2013,0,0,270,0,739.2561,11.64964,44.87369
22:00,20,12,2013,0,0,270,0.796,739.5517,11.62044,44.29474
22:30,20,12,2013,0,0,270,0,739.2561,11.47445,44.92632
23:00,20,12,2013,-0.21715,0,165,0,739.8472,11.21898,45.72632
23:30,20,12,2013,-0.21715,0,165,0,739.2561,11.10949,44.51579
0:00,21,12,2013,-0.21715,0,165,0,738.9605,11.08029,43.71579
0:30,21,12,2013,0,0,165,0.199,738.9605,11.08759,42.9579
1:00,21,12,2013,-0.21715,0,165,1.194,739.2561,11.09489,42.6
1:30,21,12,2013,0,0,300,2.189,738.6649,11.11679,42.25263
2:00,21,12,2013,0,0,300,1.393,738.3693,10.86429,43.88421
2:30,21,12,2013,-0.21715,0,310,0.597,738.0737,10.37143,46.2
3:00,21,12,2013,0,0,310,0,737.7782,10.13571,44.61053
3:30,21,12,2013,-0.21715,0,310,0,738.3693,10.09286,43.03158
4:00,21,12,2013,-0.21715,0,310,0.199,738.0737,10.20714,41.7579
4:30,21,12,2013,0,0,260,0,738.3693,10.27143,41.37895
5:00,21,12,2013,0,0,260,0,738.3693,10.24286,41.62106
5:30,21,12,2013,0.43429,0,260,0.199,738.6649,10.22143,41.6
6:00,21,12,2013,7.81731,0,260,0,738.9605,10.23571,41.23158
6:30,21,12,2013,17.80609,0,285,0,739.5517,10.32857,40.70527
7:00,21,12,2013,29.09775,0,285,0,739.8472,10.60714,39.71579
7:30,21,12,2013,56.89261,0,285,0,739.8472,11.09489,38.7579
8:00,21,12,2013,59.28123,0,285,0,740.1428,11.39416,38.65263
8:30,21,12,2013,130.0713,0,290,0,740.1428,11.82482,38.2
9:00,21,12,2013,161.5577,0,300,0,740.1428,12.67647,37.52632
9:30,21,12,2013,178.4952,0,305,0,739.8472,13.27612,37.53684
10:00,21,12,2013,164.1634,0,10,0,739.5517,13.56716,39.72632
10:30,21,12,2013,166.1178,0,15,0,739.5517,13.8806,42.76842
11:00,21,12,2013,240.3822,0,120,0,739.2561,14.06061,49.57895
11:30,21,12,2013,107.2708,0,305,0.995,739.2561,14.25,53.43158
12:00,21,12,2013,78.17306,0,295,3.781,739.5517,13.20149,53.92632
12:30,21,12,2013,106.6194,0,100,0.398,739.5517,12.08823,52.70527
13:00,21,12,2013,84.47033,0,285,2.985,739.2561,12.00735,51.3579
13:30,21,12,2013,70.79005,0,15,2.189,739.2561,11.89781,50.16842
14:00,21,12,2013,89.68187,0,310,0.597,739.2561,11.53285,50.6
14:30,21,12,2013,170.6778,0,295,0,738.3693,11.93431,45.33685
15:00,21,12,2013,180.4495,0,280,0,738.3693,12.38971,47.74737
15:30,21,12,2013,130.7227,0,250,0,737.4826,12.47794,49.98948
16:00,21,12,2013,89.68187,0,240,0,737.4826,12.57353,51.07368
16:30,21,12,2013,77.95591,0,335,0,737.4826,12.76471,49.73684
17:00,21,12,2013,61.66986,0,310,0,737.4826,12.55882,51.51579
17:30,21,12,2013,29.74919,0,310,0,737.4826,12.16912,52.06316
18:00,21,12,2013,7.81731,0,305,0.199,737.7782,11.46715,52.84211
18:30,21,12,2013,0,0,300,0,738.3693,10.38571,52.65263
19:00,21,12,2013,0,0,305,0,738.6649,9.89362,48.72632
19:30,21,12,2013,0,0,300,0,738.9605,9.70213,49.02105
20:00,21,12,2013,0,0,305,0,739.2561,9.48936,47.63158
20:30,21,12,2013,0,0,300,0,739.2561,9.40425,46.45263
21:00,21,12,2013,0,0,300,0,739.5517,9.55319,44.05264
21:30,21,12,2013,-0.21715,0,300,0,739.5517,9.77305,42.44211
22:00,21,12,2013,0,0,300,0,739.5517,9.85106,42.46316
22:30,21,12,2013,-0.21715,0,300,0,739.8472,9.95745,41.85263
23:00,21,12,2013,-0.21715,0,300,0,739.8472,10.06429,41.62106
23:30,21,12,2013,0,0,300,0,739.5517,9.97163,42.31579
0:00,22,12,2013,0,0,300,0,739.2561,10.07857,41.8
0:30,22,12,2013,-0.21715,0,305,0.597,739.2561,10.05,42.02105
1:00,22,12,2013,-0.21715,0,265,0.995,739.2561,9.91489,42.56842
1:30,22,12,2013,0,0,205,0.796,739.2561,9.87943,46.4
2:00,22,12,2013,-0.65144,0,230,0.199,738.9605,9.78014,48.10527
2:30,22,12,2013,-0.21715,0,300,0,738.9605,9.75887,45.69474
3:00,22,12,2013,-0.21715,0,255,0,738.9605,9.87943,43.74737
3:30,22,12,2013,-0.21715,0,290,0,738.9605,9.94326,43.22105
4:00,22,12,2013,-0.21715,0,260,0.199,738.9605,9.84397,44.17895
4:30,22,12,2013,-0.21715,0,260,0,738.9605,9.76596,43.56842
5:00,22,12,2013,0,0,260,0,739.2561,9.56738,44.13684
5:30,22,12,2013,0.65144,0,260,0,739.5517,9.51773,42.58947
6:00,22,12,2013,10.64022,0,260,0,740.4384,9.7305,41.07368
6:30,22,12,2013,16.9375,0,260,0,740.734,9.84397,40.68421
7:00,22,12,2013,37.78365,0,350,0,740.4384,10.32143,39.13684
7:30,22,12,2013,82.73315,0,135,0,740.4384,11.08759,37.92632
8:00,22,12,2013,75.133,0,125,0,740.4384,11.67153,37.32632
8:30,22,12,2013,120.0825,0,120,0,740.4384,12.08823,37.71579
9:00,22,12,2013,97.06488,0,60,0,741.0296,12.61029,38.46316
9:30,22,12,2013,146.5745,0,320,0,740.4384,12.88235,41.22105
10:00,22,12,2013,215.1931,0,20,0,740.734,13.56716,42.98948
10:30,22,12,2013,265.3541,0,140,0,740.1428,14.37121,52.06316
11:00,22,12,2013,353.9502,0,200,0,739.5517,15.13178,54.16842
11:30,22,12,2013,415.1858,0,125,0,739.2561,16.61719,50.13684
12:00,22,12,2013,321.161,0,295,0,738.9605,16.23438,46.33685
12:30,22,12,2013,243.4222,0,140,0,739.2561,15.53488,49.68421
13:00,22,12,2013,157.649,0,270,0,738.9605,15.24031,51.84211
13:30,22,12,2013,70.79005,0,320,0,738.9605,14.52273,52.36842
14:00,22,12,2013,113.1338,0,325,0.995,739.2561,13.48507,52.63158
14:30,22,12,2013,95.54485,0,120,0,738.9605,13.22388,52.73684
15:30,22,12,2013,142.6658,0,40,0,738.0737,13.53731,51.84211
16:00,22,12,2013,122.9054,0,175,0,737.7782,13.83582,52.36842
16:30,22,12,2013,64.49277,0,290,0,738.0737,13.85821,53.25263
17:00,22,12,2013,61.45271,0,330,0,738.0737,13.76866,52.6
17:30,22,12,2013,26.27483,0,330,0,738.0737,13.75373,51.90527
18:00,22,12,2013,9.77163,0,310,0,738.0737,13.52985,52.09474
18:30,22,12,2013,-0.43429,0,310,0.199,738.6649,12.92647,52.72632
19:00,22,12,2013,0,0,315,0,738.6649,12.375,51.7579
19:30,22,12,2013,0,0,275,0,739.2561,11.87591,51.2
20:00,22,12,2013,-0.65144,0,275,0,739.5517,11.40876,49.11579
20:30,22,12,2013,0,0,275,0,739.5517,11.10949,49.47369
21:00,22,12,2013,0,0,275,0,739.8472,10.71429,48.85263
21:30,22,12,2013,0,0,290,0,740.4384,10.35714,48.1579
22:00,22,12,2013,-0.21715,0,290,0,740.734,10.09286,46.93684
22:30,22,12,2013,-0.43429,0,290,0,740.734,10.00714,45.92632
23:00,22,12,2013,0,0,300,0,740.734,9.82269,46.48421
23:30,22,12,2013,0,0,300,0,740.4384,9.96454,43.71579
0:00,23,12,2013,0,0,300,0,740.1428,10.02143,43.43158
0:30,23,12,2013,0,0,300,0,739.8472,10.13571,42.62106
1:00,23,12,2013,0,0,300,0,739.5517,10.05714,43.78947
1:30,23,12,2013,0,0,300,0,739.5517,9.9078,45.16842
2:00,23,12,2013,0,0,305,0,739.2561,9.75887,45.63158
2:30,23,12,2013,0,0,300,0,739.2561,9.71631,45.97895
3:00,23,12,2013,-0.21715,0,300,0,738.9605,9.74468,45.1579
3:30,23,12,2013,0,0,300,0,738.9605,10,43.81053
4:00,23,12,2013,-0.65144,0,300,0,739.5517,10.04286,44.50526
4:30,23,12,2013,-0.21715,0,300,0,739.2561,10.14286,44.37895
5:00,23,12,2013,-0.65144,0,300,0,739.8472,10.27857,43.36842
5:30,23,12,2013,0.65144,0,300,0,739.5517,10.27143,44.05264
6:00,23,12,2013,12.59455,0,300,0,739.8472,10.40714,42.54737
6:30,23,12,2013,28.22916,0,300,0,739.8472,10.65714,41.65263
7:00,23,12,2013,48.20672,0,300,0,740.1428,11.09489,40.32632
7:30,23,12,2013,73.39581,0,300,0,740.4384,11.64964,39.09474
8:00,23,12,2013,96.19629,0,310,0,740.4384,12.01471,39.51579
8:30,23,12,2013,128.117,0,10,0,740.734,12.44118,40.85263
9:00,23,12,2013,178.4952,0,135,0,740.734,13.06716,43.33685
9:30,23,12,2013,159.169,0,125,0,741.0296,13.51493,51.77895
10:00,23,12,2013,119.8654,0,75,0.199,740.4384,13.47761,51.88421
10:30,23,12,2013,213.8902,0,130,0,740.4384,13.70895,52.7579
11:00,23,12,2013,146.5745,0,155,0,739.8472,14.26515,52.1579
11:30,23,12,2013,121.1682,0,290,0,740.4384,14.23485,52.74737
12:00,23,12,2013,92.72193,0,315,0,740.734,14.20455,52.62106
12:30,23,12,2013,55.37258,0,250,1.99,739.8472,13.35075,52.34737
13:00,23,12,2013,72.09293,0,45,3.383,739.8472,12.70588,51.33685
13:30,23,12,2013,103.145,0,305,0.199,739.8472,12.51471,49.50526
14:00,23,12,2013,93.80767,0,95,0,739.2561,12.61029,49.61053
14:30,23,12,2013,87.0761,0,125,0,738.6649,12.63971,48.50526
15:00,23,12,2013,34.96073,0,135,0,738.9605,12.30147,51.24211
15:30,23,12,2013,74.04726,0,305,0,738.6649,11.84671,51.6
16:00,23,12,2013,91.2019,0,305,0,738.0737,11.60584,51.28421
16:30,23,12,2013,48.64101,0,305,0,738.6649,11.40876,51.51579
17:00,23,12,2013,35.61217,0,305,0,738.3693,10.94286,51.04211
17:30,23,12,2013,28.22916,0,305,0,738.3693,10.77857,49.43158
18:00,23,12,2013,9.33734,0,300,0,738.3693,10.47857,50.22105
18:30,23,12,2013,0,0,300,0,738.6649,10.15714,48.10527
19:00,23,12,2013,0,0,300,0.199,738.9605,10.17857,45.5579
19:30,23,12,2013,0,0,300,0,739.2561,10.11429,45.71579
20:00,23,12,2013,0,0,295,0.398,739.2561,10.17143,43.9579
20:30,23,12,2013,0,0,300,0.398,739.5517,10.29286,42.90527
21:00,23,12,2013,-0.21715,0,300,0.995,740.1428,10.23571,43.04211
21:30,23,12,2013,0,0,300,5.373,740.1428,10.59286,40.62106
22:00,23,12,2013,0,0,300,3.383,740.4384,10.85714,39.63158
22:30,23,12,2013,-0.21715,0,300,1.592,740.4384,10.91429,39.78947
23:00,23,12,2013,0,0,295,2.388,740.4384,10.98571,39.48421
23:30,23,12,2013,0,0,295,0.995,740.1428,11,39.43158
0:00,24,12,2013,0,0,225,1.592,739.8472,10.98571,39.47369
0:30,24,12,2013,0,0,125,0.199,739.8472,10.97857,39.23158
1:00,24,12,2013,-0.21715,0,85,1.592,739.5517,10.67857,40.35789
1:30,24,12,2013,0,0,305,1.393,739.2561,10.55,40.16842
2:00,24,12,2013,-0.21715,0,330,1.791,739.2561,10.38571,40.2
2:30,24,12,2013,-0.21715,0,340,1.592,738.9605,10.39286,39.4
3:00,24,12,2013,0,0,230,2.786,739.2561,10.42857,38.93684
3:30,24,12,2013,-0.21715,0,305,2.189,739.8472,10.25714,39.67369
4:00,24,12,2013,-0.21715,0,315,1.791,739.5517,9.65957,42.2
4:30,24,12,2013,0,0,140,0.199,739.8472,9.34043,41.89474
5:00,24,12,2013,0,0,190,0.597,740.1428,9.12766,41.29474
5:30,24,12,2013,-0.21715,0,290,0.995,740.4384,8.96479,40.97895
6:00,24,12,2013,2.82292,0,295,1.194,740.734,8.9507,39.9579
6:30,24,12,2013,17.37179,0,295,0.597,741.9163,9.15603,38.72632
7:00,24,12,2013,38.21794,0,295,0.398,741.0296,9.42553,37.98948
7:30,24,12,2013,66.88139,0,295,0,740.734,9.92199,37.23158
8:00,24,12,2013,84.25318,0,295,0,741.0296,10.49286,36.68421
8:30,24,12,2013,163.0777,0,115,0.199,741.3252,10.95,36.8
9:00,24,12,2013,219.7531,0,270,0,741.3252,11.48175,36.67369
9:30,24,12,2013,245.5937,0,155,0,741.3252,12.16912,37.07368
10:00,24,12,2013,103.3622,0,5,0,740.734,12.30147,42.31579
10:30,24,12,2013,133.9799,0,345,0,740.734,11.74453,48.10527
11:00,24,12,2013,183.4895,0,20,0,740.4384,11.91971,46.53684
11:30,24,12,2013,356.9903,0,130,0,739.8472,12.61029,45.4
12:00,24,12,2013,252.3253,0,125,0,739.2561,13.70149,51.56842
12:30,24,12,2013,108.3565,0,210,0,739.2561,13.26119,52.73684
13:00,24,12,2013,59.93268,0,290,3.781,739.2561,12.76471,52.67369
13:30,24,12,2013,91.63619,0,115,2.388,740.1428,12.26471,50.7579
14:00,24,12,2013,75.78444,0,355,0.199,738.6649,12.39706,47.06316
14:30,24,12,2013,102.0593,0,330,0.398,738.3693,12.08823,50.33685
15:00,24,12,2013,118.9968,0,315,0.398,738.9605,11.27007,51.77895
15:30,24,12,2013,84.47033,0,310,0,738.6649,10.82857,51.46316
16:00,24,12,2013,61.45271,0,310,0,738.6649,10.53571,50.31579
16:30,24,12,2013,83.60174,0,315,0,738.9605,10.32857,48.96842
17:00,24,12,2013,54.0697,0,305,0,738.0737,10.39286,48.1579
17:30,24,12,2013,26.92628,0,275,0,738.0737,10.28571,48.10527
18:00,24,12,2013,1.30288,0,275,0.199,738.6649,9.96454,48.16842
18:30,24,12,2013,0,0,295,0,738.3693,9.74468,46.97895
19:00,24,12,2013,0,0,295,0,738.3693,9.60284,45.52632
19:30,24,12,2013,0,0,300,0,738.6649,9.43972,45.23158
20:00,24,12,2013,0,0,300,0,738.6649,9.34752,44.32632
20:30,24,12,2013,0,0,300,0,738.9605,9.47518,42.25263
21:00,24,12,2013,-0.21715,0,300,0,739.8472,9.61702,41.13684
21:30,24,12,2013,0,0,300,0,739.8472,9.68085,40.66316
22:00,24,12,2013,0,0,300,0,740.1428,9.70213,40.51579
22:30,24,12,2013,0,0,300,0,740.4384,9.80142,39.86316
23:00,24,12,2013,-0.21715,0,275,0,740.4384,9.87943,39.54737
23:30,24,12,2013,0,0,295,0,740.1428,9.82269,40.48421
0:00,25,12,2013,0,0,295,0,739.8472,9.78014,40.96842
0:30,25,12,2013,0,0,295,0,739.5517,9.80142,40.74737
1:00,25,12,2013,0,0,295,0,739.5517,9.69504,41.58947
1:30,25,12,2013,-0.21715,0,295,0,738.9605,9.65248,41.84211
2:00,25,12,2013,0,0,295,0,738.9605,9.56738,42.13684
2:30,25,12,2013,-0.21715,0,300,0,738.6649,9.42553,42.7579
3:00,25,12,2013,-0.21715,0,300,0,738.6649,9.30496,43.74737
3:30,25,12,2013,0,0,305,0,738.6649,9.37589,42.78947
4:00,25,12,2013,0,0,305,0,738.9605,9.42553,43.12632
4:30,25,12,2013,0,0,275,0,738.9605,9.43262,43.47369
5:00,25,12,2013,-0.21715,0,250,0.199,739.8472,9.34043,43.65263
5:30,25,12,2013,0,0,295,0.199,739.5517,9.40425,42.67369
6:00,25,12,2013,6.29727,0,295,0,739.8472,8.5,50.38948
