plot_code,measurement_code,treatment_code,subplot,replica,year,egm_measurement,recno,day,month,hour,min,co2ref,inputD,time,inputF,atmp,probe_type
TU4,COMP,S2H,21,1,2013,89,12,23,7,3,32,487,23,52,0.31,742,8
TU4,COMP,S2H,21,1,2013,89,13,23,7,3,32,489,25,57,0.3,742,8
TU4,COMP,S2H,21,1,2013,89,14,23,7,3,32,490,26,62,0.3,742,8
TU4,COMP,S2H,21,1,2013,89,15,23,7,3,32,492,28,67,0.3,742,8
TU4,COMP,S2H,21,1,2013,89,16,23,7,3,32,494,30,72,0.29,742,8
TU4,COMP,S2H,21,1,2013,89,17,23,7,3,33,496,32,76,0.29,742,8
TU4,COMP,S2H,21,1,2013,89,18,23,7,3,33,498,33,81,0.29,742,8
TU4,COMP,S2H,21,1,2013,89,19,23,7,3,33,499,35,86,0.29,742,8
TU4,COMP,S2H,21,1,2013,89,20,23,7,3,33,501,37,91,0.28,742,8
TU4,COMP,S2H,21,1,2013,89,21,23,7,3,33,503,38,96,0.28,742,8
TU4,COMP,S2H,21,1,2013,89,22,23,7,3,33,505,40,100,0.28,742,8
TU4,COMP,S2H,21,1,2013,89,23,23,7,3,33,507,42,105,0.28,742,8
TU4,COMP,S2H,21,1,2013,89,24,23,7,3,33,508,44,110,0.28,742,8
TU4,COMP,S2H,21,1,2013,89,25,23,7,3,33,510,45,115,0.28,742,8
TU4,COMP,S2H,21,1,2013,89,26,23,7,3,33,512,47,120,0.28,742,8
TU4,COMP,S2H,21,1,2013,89,27,23,7,3,33,513,49,124,0.27,742,8
TU4,COMP,M,21,1,2013,90,1,23,7,3,35,488,0,0,0,742,8
TU4,COMP,M,21,1,2013,90,2,23,7,3,35,493,0,4,0,742,8
TU4,COMP,M,21,1,2013,90,3,23,7,3,35,495,0,9,0,742,8
TU4,COMP,M,21,1,2013,90,4,23,7,3,35,497,9,14,0.46,742,8
TU4,COMP,M,21,1,2013,90,5,23,7,3,35,500,11,19,0.41,742,8
TU4,COMP,M,21,1,2013,90,6,23,7,3,35,501,12,24,0.37,742,8
TU4,COMP,M,21,1,2013,90,7,23,7,3,35,503,14,28,0.35,742,8
TU4,COMP,M,21,1,2013,90,8,23,7,3,35,505,15,33,0.33,742,8
TU4,COMP,M,21,1,2013,90,9,23,7,3,35,507,17,38,0.32,742,8
TU4,COMP,M,21,1,2013,90,10,23,7,3,35,509,19,43,0.31,742,8
TU4,COMP,M,21,1,2013,90,11,23,7,3,35,511,21,48,0.3,742,8
TU4,COMP,M,21,1,2013,90,12,23,7,3,36,513,22,52,0.3,742,8
TU4,COMP,M,21,1,2013,90,13,23,7,3,36,514,24,57,0.3,742,8
TU4,COMP,M,21,1,2013,90,14,23,7,3,36,516,26,62,0.29,742,8
TU4,COMP,M,21,1,2013,90,15,23,7,3,36,518,27,67,0.29,742,8
TU4,COMP,M,21,1,2013,90,16,23,7,3,36,520,29,72,0.29,742,8
TU4,COMP,M,21,1,2013,90,17,23,7,3,36,522,31,76,0.29,742,8
TU4,COMP,M,21,1,2013,90,18,23,7,3,36,524,33,81,0.28,742,8
TU4,COMP,M,21,1,2013,90,19,23,7,3,36,526,35,86,0.28,742,8
TU4,COMP,M,21,1,2013,90,20,23,7,3,36,528,37,91,0.28,742,8
TU4,COMP,M,21,1,2013,90,21,23,7,3,36,530,39,96,0.28,742,8
